,League,Season,Match_Date,Home_Name,Away_Name,Result,Predict,Match?
897,SERIE,1718,171127,Atalanta,Benevento,0,0,O
898,SERIE,1718,171201,Roma,SPAL 2013,0,0,O
899,SERIE,1718,171201,Napoli,Juventus,2,1,X
900,SERIE,1718,171202,Torino,Atalanta,1,2,X
901,SERIE,1718,171203,Benevento,AC Milan,1,2,X
902,SERIE,1718,171203,Bologna,Cagliari,1,1,O
903,SERIE,1718,171203,Fiorentina,Sassuolo,0,0,O
904,SERIE,1718,171203,Inter,Chievo,0,0,O
905,SERIE,1718,171203,Sampdoria,Lazio,2,2,O
906,SERIE,1718,171204,Crotone,Udinese,2,2,O
907,SERIE,1718,171204,Verona,Genoa,2,2,O
908,SERIE,1718,171209,Cagliari,Sampdoria,1,1,O
909,SERIE,1718,171209,Juventus,Inter,1,1,O
910,SERIE,1718,171210,Chievo,Roma,1,2,X
911,SERIE,1718,171210,Napoli,Fiorentina,1,0,X
912,SERIE,1718,171210,SPAL 2013,Verona,1,1,O
913,SERIE,1718,171210,Udinese,Benevento,0,0,O
914,SERIE,1718,171210,Sassuolo,Crotone,0,0,O
915,SERIE,1718,171210,AC Milan,Bologna,0,0,O
916,SERIE,1718,171211,Lazio,Torino,2,0,X
917,SERIE,1718,171212,Genoa,Atalanta,2,2,O
918,SERIE,1718,171216,Inter,Udinese,2,0,X
919,SERIE,1718,171216,Torino,Napoli,2,2,O
920,SERIE,1718,171216,Roma,Cagliari,0,0,O
921,SERIE,1718,171217,Verona,AC Milan,0,2,X
922,SERIE,1718,171217,Sampdoria,Sassuolo,2,0,X
923,SERIE,1718,171217,Bologna,Juventus,2,2,O
924,SERIE,1718,171217,Crotone,Chievo,0,2,X
925,SERIE,1718,171217,Fiorentina,Genoa,1,1,O
926,SERIE,1718,171217,Benevento,SPAL 2013,2,2,O
927,SERIE,1718,171217,Atalanta,Lazio,1,1,O
928,SERIE,1718,171222,Chievo,Bologna,2,1,X
929,SERIE,1718,171222,Cagliari,Fiorentina,2,2,O
930,SERIE,1718,171223,Lazio,Crotone,0,0,O
931,SERIE,1718,171223,Genoa,Benevento,0,0,O
932,SERIE,1718,171223,Napoli,Sampdoria,0,0,O
933,SERIE,1718,171223,Sassuolo,Inter,0,2,X
934,SERIE,1718,171223,SPAL 2013,Torino,1,2,X
935,SERIE,1718,171223,Udinese,Verona,0,0,O
936,SERIE,1718,171223,AC Milan,Atalanta,2,1,X
937,SERIE,1718,171223,Juventus,Roma,0,0,O
938,SERIE,1718,171229,Crotone,Napoli,2,2,O
939,SERIE,1718,171230,Fiorentina,AC Milan,1,2,X
940,SERIE,1718,171230,Roma,Sassuolo,1,0,X
941,SERIE,1718,171230,Sampdoria,SPAL 2013,0,0,O
942,SERIE,1718,171230,Torino,Genoa,1,1,O
943,SERIE,1718,171230,Atalanta,Cagliari,2,0,X
944,SERIE,1718,171230,Benevento,Chievo,0,2,X
945,SERIE,1718,171230,Bologna,Udinese,2,1,X
946,SERIE,1718,171230,Inter,Lazio,1,0,X
947,SERIE,1718,171230,Verona,Juventus,2,2,O
948,SERIE,1718,180105,Chievo,Udinese,1,1,O
949,SERIE,1718,180105,Fiorentina,Inter,1,0,X
950,SERIE,1718,180106,Torino,Bologna,0,1,X
951,SERIE,1718,180106,AC Milan,Crotone,0,0,O
952,SERIE,1718,180106,Napoli,Verona,0,0,O
953,SERIE,1718,180106,SPAL 2013,Lazio,2,2,O
954,SERIE,1718,180106,Benevento,Sampdoria,0,2,X
955,SERIE,1718,180106,Genoa,Sassuolo,0,1,X
956,SERIE,1718,180106,Roma,Atalanta,2,1,X
957,SERIE,1718,180106,Cagliari,Juventus,2,2,O
958,SERIE,1718,180121,Atalanta,Napoli,2,2,O
959,SERIE,1718,180121,Bologna,Benevento,0,0,O
960,SERIE,1718,180121,Lazio,Chievo,0,0,O
961,SERIE,1718,180121,Verona,Crotone,2,1,X
962,SERIE,1718,180121,Sampdoria,Fiorentina,0,2,X
963,SERIE,1718,180121,Udinese,SPAL 2013,1,0,X
964,SERIE,1718,180121,Sassuolo,Torino,1,1,O
965,SERIE,1718,180121,Cagliari,AC Milan,2,2,O
966,SERIE,1718,180121,Inter,Roma,1,1,O
967,SERIE,1718,180122,Juventus,Genoa,0,0,O
968,SERIE,1718,180124,Lazio,Udinese,0,0,O
969,SERIE,1718,180124,Sampdoria,Roma,1,2,X
970,SERIE,1718,180127,Sassuolo,Atalanta,2,2,O
971,SERIE,1718,180127,Chievo,Juventus,2,2,O
972,SERIE,1718,180128,SPAL 2013,Inter,1,2,X
973,SERIE,1718,180128,Genoa,Udinese,2,1,X
974,SERIE,1718,180128,Torino,Benevento,0,0,O
975,SERIE,1718,180128,Napoli,Bologna,0,0,O
976,SERIE,1718,180128,Crotone,Cagliari,1,1,O
977,SERIE,1718,180128,Fiorentina,Verona,2,0,X
978,SERIE,1718,180128,AC Milan,Lazio,0,1,X
979,SERIE,1718,180128,Roma,Sampdoria,2,0,X
980,SERIE,1718,180203,Sampdoria,Torino,1,1,O
981,SERIE,1718,180203,Inter,Crotone,1,0,X
982,SERIE,1718,180204,Verona,Roma,2,2,O
983,SERIE,1718,180204,Juventus,Sassuolo,0,0,O
984,SERIE,1718,180204,Cagliari,SPAL 2013,0,2,X
985,SERIE,1718,180204,Bologna,Fiorentina,2,2,O
986,SERIE,1718,180204,Udinese,AC Milan,1,2,X
987,SERIE,1718,180204,Atalanta,Chievo,0,0,O
988,SERIE,1718,180204,Benevento,Napoli,2,2,O
989,SERIE,1718,180205,Lazio,Genoa,2,0,X
990,SERIE,1718,180209,Fiorentina,Juventus,2,2,O
991,SERIE,1718,180210,SPAL 2013,AC Milan,2,2,O
992,SERIE,1718,180210,Crotone,Atalanta,1,2,X
993,SERIE,1718,180210,Napoli,Lazio,0,0,O
994,SERIE,1718,180211,Sassuolo,Cagliari,1,1,O
995,SERIE,1718,180211,Chievo,Genoa,2,2,O
996,SERIE,1718,180211,Sampdoria,Verona,0,0,O
997,SERIE,1718,180211,Inter,Bologna,0,0,O
998,SERIE,1718,180211,Torino,Udinese,0,1,X
999,SERIE,1718,180211,Roma,Benevento,0,0,O
1000,SERIE,1718,180217,Udinese,Roma,2,2,O
1001,SERIE,1718,180217,Chievo,Cagliari,0,2,X
1002,SERIE,1718,180217,Genoa,Inter,0,2,X
1003,SERIE,1718,180218,Torino,Juventus,2,2,O
1004,SERIE,1718,180218,Benevento,Crotone,0,1,X
1005,SERIE,1718,180218,Bologna,Sassuolo,0,1,X
1006,SERIE,1718,180218,Napoli,SPAL 2013,0,0,O
1007,SERIE,1718,180218,Atalanta,Fiorentina,1,2,X
1008,SERIE,1718,180218,AC Milan,Sampdoria,0,0,O
1009,SERIE,1718,180219,Lazio,Verona,0,0,O
1010,SERIE,1718,180224,Bologna,Genoa,0,1,X
1011,SERIE,1718,180224,Inter,Benevento,0,0,O
1012,SERIE,1718,180225,Crotone,SPAL 2013,2,1,X
1013,SERIE,1718,180225,Sampdoria,Udinese,0,1,X
1014,SERIE,1718,180225,Verona,Torino,0,2,X
1015,SERIE,1718,180225,Sassuolo,Lazio,2,2,O
1016,SERIE,1718,180225,Fiorentina,Chievo,0,0,O
1017,SERIE,1718,180225,Roma,AC Milan,2,0,X
1018,SERIE,1718,180226,Cagliari,Napoli,2,2,O
1019,SERIE,1718,180303,SPAL 2013,Bologna,0,2,X
1020,SERIE,1718,180303,Lazio,Juventus,2,2,O
1021,SERIE,1718,180303,Napoli,Roma,2,0,X
1022,SERIE,1718,180309,Roma,Torino,0,0,O
1023,SERIE,1718,180310,Verona,Chievo,0,2,X
1024,SERIE,1718,180311,Fiorentina,Benevento,0,0,O
1025,SERIE,1718,180311,Crotone,Sampdoria,0,2,X
1026,SERIE,1718,180311,Sassuolo,SPAL 2013,1,0,X
1027,SERIE,1718,180311,Juventus,Udinese,0,0,O
1028,SERIE,1718,180311,Cagliari,Lazio,1,2,X
1029,SERIE,1718,180311,Bologna,Atalanta,2,2,O
1030,SERIE,1718,180311,Genoa,AC Milan,2,2,O
1031,SERIE,1718,180311,Inter,Napoli,1,2,X
1032,SERIE,1718,180314,Juventus,Atalanta,0,0,O
1033,SERIE,1718,180317,Udinese,Sassuolo,2,1,X
1034,SERIE,1718,180317,SPAL 2013,Juventus,1,2,X
1035,SERIE,1718,180318,Sampdoria,Inter,2,2,O
1036,SERIE,1718,180318,Crotone,Roma,2,2,O
1037,SERIE,1718,180318,Benevento,Cagliari,2,2,O
1038,SERIE,1718,180318,AC Milan,Chievo,0,0,O
1039,SERIE,1718,180318,Torino,Fiorentina,2,1,X
1040,SERIE,1718,180318,Verona,Atalanta,2,2,O
1041,SERIE,1718,180318,Lazio,Bologna,1,0,X
1042,SERIE,1718,180318,Napoli,Genoa,0,0,O
1043,SERIE,1718,180331,Bologna,Roma,1,2,X
1044,SERIE,1718,180331,Genoa,SPAL 2013,1,0,X
1045,SERIE,1718,180331,Cagliari,Torino,2,2,O
1046,SERIE,1718,180331,Atalanta,Udinese,0,0,O
1047,SERIE,1718,180331,Lazio,Benevento,0,0,O
1048,SERIE,1718,180331,Fiorentina,Crotone,0,0,O
1049,SERIE,1718,180331,Inter,Verona,0,0,O
1050,SERIE,1718,180331,Chievo,Sampdoria,0,2,X
1051,SERIE,1718,180331,Sassuolo,Napoli,1,2,X
1052,SERIE,1718,180331,Juventus,AC Milan,0,0,O
1053,SERIE,1718,180403,Genoa,Cagliari,0,0,O
1054,SERIE,1718,180403,Udinese,Fiorentina,2,2,O
1055,SERIE,1718,180403,Atalanta,Sampdoria,2,0,X
1056,SERIE,1718,180404,Benevento,Verona,0,0,O
1057,SERIE,1718,180404,AC Milan,Inter,1,2,X
1058,SERIE,1718,180404,Torino,Crotone,0,0,O
1059,SERIE,1718,180404,Chievo,Sassuolo,1,2,X
1060,SERIE,1718,180407,Benevento,Juventus,2,2,O
1061,SERIE,1718,180407,Roma,Fiorentina,2,0,X
1062,SERIE,1718,180407,SPAL 2013,Atalanta,1,2,X
1063,SERIE,1718,180407,Sampdoria,Genoa,1,2,X
1064,SERIE,1718,180408,Torino,Inter,0,2,X
1065,SERIE,1718,180408,Crotone,Bologna,0,2,X
1066,SERIE,1718,180408,Verona,Cagliari,0,2,X
1067,SERIE,1718,180408,Napoli,Chievo,0,0,O
1068,SERIE,1718,180408,Udinese,Lazio,2,2,O
1069,SERIE,1718,180408,AC Milan,Sassuolo,1,0,X
1070,SERIE,1718,180414,Cagliari,Udinese,0,2,X
1071,SERIE,1718,180414,Genoa,Crotone,0,0,O
1072,SERIE,1718,180414,Chievo,Torino,1,2,X
1073,SERIE,1718,180414,Atalanta,Inter,1,2,X
1074,SERIE,1718,180415,Fiorentina,SPAL 2013,1,0,X
1075,SERIE,1718,180415,AC Milan,Napoli,1,2,X
1076,SERIE,1718,180415,Bologna,Verona,0,0,O
1077,SERIE,1718,180415,Sassuolo,Benevento,1,0,X
1078,SERIE,1718,180415,Juventus,Sampdoria,0,0,O
1079,SERIE,1718,180415,Lazio,Roma,1,2,X
1080,SERIE,1718,180417,Inter,Cagliari,0,0,O
1081,SERIE,1718,180418,Benevento,Atalanta,2,2,O
1082,SERIE,1718,180418,Sampdoria,Bologna,0,1,X
1083,SERIE,1718,180418,Crotone,Juventus,1,2,X
1084,SERIE,1718,180418,Fiorentina,Lazio,2,2,O
1085,SERIE,1718,180418,Torino,AC Milan,1,2,X
1086,SERIE,1718,180418,Verona,Sassuolo,2,2,O
1087,SERIE,1718,180418,Napoli,Udinese,0,0,O
1088,SERIE,1718,180418,SPAL 2013,Chievo,1,1,O
1089,SERIE,1718,180418,Roma,Genoa,0,0,O
1090,SERIE,1718,180421,SPAL 2013,Roma,2,2,O
1091,SERIE,1718,180421,Sassuolo,Fiorentina,0,2,X
1092,SERIE,1718,180421,AC Milan,Benevento,2,0,X
1093,SERIE,1718,180422,Cagliari,Bologna,1,1,O
1094,SERIE,1718,180422,Udinese,Crotone,2,0,X
1095,SERIE,1718,180422,Chievo,Inter,2,2,O
1096,SERIE,1718,180422,Lazio,Sampdoria,0,0,O
1097,SERIE,1718,180422,Atalanta,Torino,0,0,O
1098,SERIE,1718,180422,Juventus,Napoli,2,1,X
1099,SERIE,1718,180423,Genoa,Verona,0,0,O
1100,SERIE,1718,180428,Roma,Chievo,0,0,O
1101,SERIE,1718,180428,Inter,Juventus,2,2,O
1102,SERIE,1718,180429,Crotone,Sassuolo,0,1,X
1103,SERIE,1718,180429,Bologna,AC Milan,2,2,O
1104,SERIE,1718,180429,Benevento,Udinese,1,2,X
1105,SERIE,1718,180429,Verona,SPAL 2013,2,2,O
1106,SERIE,1718,180429,Atalanta,Genoa,0,0,O
1107,SERIE,1718,180429,Sampdoria,Cagliari,0,1,X
1108,SERIE,1718,180429,Fiorentina,Napoli,0,2,X
1109,SERIE,1718,180429,Torino,Lazio,2,2,O
1110,SERIE,1718,180505,AC Milan,Verona,0,0,O
1111,SERIE,1718,180505,Juventus,Bologna,0,0,O
1112,SERIE,1718,180506,Udinese,Inter,2,2,O
1113,SERIE,1718,180506,Napoli,Torino,1,0,X
1114,SERIE,1718,180506,Chievo,Crotone,0,2,X
1115,SERIE,1718,180506,Genoa,Fiorentina,2,2,O
1116,SERIE,1718,180506,Lazio,Atalanta,1,1,O
1117,SERIE,1718,180506,SPAL 2013,Benevento,0,0,O
1118,SERIE,1718,180506,Sassuolo,Sampdoria,0,2,X
1119,SERIE,1718,180506,Cagliari,Roma,2,2,O
1120,SERIE,1718,180512,Benevento,Genoa,0,2,X
1121,SERIE,1718,180512,Inter,Sassuolo,2,0,X
1122,SERIE,1718,180513,Torino,SPAL 2013,0,1,X
1123,SERIE,1718,180513,Verona,Udinese,2,2,O
1124,SERIE,1718,180513,Crotone,Lazio,1,2,X
1125,SERIE,1718,180513,Fiorentina,Cagliari,2,0,X
1126,SERIE,1718,180513,Bologna,Chievo,2,2,O
1127,SERIE,1718,180513,Atalanta,AC Milan,1,1,O
1128,SERIE,1718,180513,Sampdoria,Napoli,2,2,O
1129,SERIE,1718,180513,Roma,Juventus,1,1,O
1130,SERIE,1718,180519,Juventus,Verona,0,0,O
1131,SERIE,1718,180520,Genoa,Torino,2,1,X
1132,SERIE,1718,180520,SPAL 2013,Sampdoria,0,0,O
1133,SERIE,1718,180520,Cagliari,Atalanta,0,2,X
1134,SERIE,1718,180520,Chievo,Benevento,0,0,O
1135,SERIE,1718,180520,Udinese,Bologna,0,0,O
1136,SERIE,1718,180520,Napoli,Crotone,0,0,O
1137,SERIE,1718,180520,AC Milan,Fiorentina,0,0,O
1138,SERIE,1718,180520,Lazio,Inter,2,2,O
1139,SERIE,1718,180520,Sassuolo,Roma,2,2,O
